180224 |['生物1班', '政治1班', '历史2班']|
180225 |['物理1班', '政治2班', '历史2班']|
180226 |['生物1班', '政治1班', '历史2班']|
180228 |['生物1班', '地理1班', '政治3班']|
180229 |['物理1班', '生物1班', '历史2班']|
180230 |['化学1班', '生物1班', '政治3班']|
180231 |['政治2班', '地理1班', '化学3班']|
180301 |['物理1班', '化学2班', '政治3班']|
180302 |['物理1班', '化学2班', '政治3班']|
180303 |['物理1班', '化学2班', '政治3班']|
180304 |['物理1班', '化学2班', '政治3班']|
180305 |['物理1班', '化学2班', '政治3班']|
180306 |['物理1班', '化学2班', '政治3班']|
180307 |['物理1班', '化学2班', '政治3班']|
180308 |['物理1班', '化学2班', '政治3班']|
180309 |['物理1班', '化学2班', '政治3班']|
180310 |['物理1班', '化学2班', '政治3班']|
180311 |['物理1班', '化学2班', '政治3班']|
180312 |['物理1班', '化学2班', '政治3班']|
180313 |['物理1班', '化学2班', '政治3班']|
180315 |['物理1班', '化学2班', '政治3班']|
180316 |['物理1班', '化学2班', '政治3班']|
180317 |['物理1班', '化学2班', '政治3班']|
180318 |['物理1班', '化学2班', '政治3班']|
180319 |['物理1班', '化学2班', '政治3班']|
180320 |['物理1班', '化学2班', '政治3班']|
180321 |['物理1班', '化学2班', '政治3班']|
180322 |['物理1班', '化学2班', '政治3班']|
180323 |['物理1班', '化学2班', '政治3班']|
180324 |['物理1班', '化学2班', '政治3班']|
180326 |['物理1班', '化学2班', '政治3班']|
180327 |['物理1班', '化学2班', '政治3班']|
180328 |['物理1班', '化学2班', '政治3班']|
180329 |['物理1班', '化学2班', '政治3班']|
180330 |['物理1班', '化学2班', '政治3班']|
180331 |['物理1班', '化学2班', '政治3班']|
180332 |['物理1班', '化学2班', '政治3班']|
180333 |['物理1班', '化学2班', '政治3班']|
180335 |['物理1班', '化学2班', '政治3班']|
180336 |['物理1班', '化学2班', '政治3班']|
180401 |['政治2班', '地理1班', '物理3班']|
180402 |['物理1班', '生物1班', '政治3班']|
180403 |['物理1班', '生物1班', '政治3班']|
180404 |['物理1班', '生物1班', '政治3班']|
180405 |['物理1班', '生物1班', '政治3班']|
180406 |['政治2班', '地理1班', '物理3班']|
180409 |['政治2班', '地理1班', '物理3班']|
180410 |['政治2班', '地理1班', '物理3班']|
180411 |['政治2班', '地理1班', '物理3班']|
180412 |['物理1班', '生物1班', '政治3班']|
180413 |['物理2班', '生物2班', '政治1班']|
180414 |['政治1班', '地理2班', '物理3班']|
180415 |['物理2班', '生物2班', '政治1班']|
180416 |['政治1班', '地理2班', '物理3班']|
180417 |['物理2班', '生物2班', '政治1班']|
180418 |['物理2班', '生物2班', '政治1班']|
180419 |['物理2班', '生物2班', '政治1班']|
180420 |['物理2班', '生物2班', '政治1班']|
180421 |['物理2班', '生物2班', '政治1班']|
180422 |['政治1班', '地理2班', '物理3班']|
180423 |['物理2班', '生物2班', '政治1班']|
180424 |['物理2班', '生物2班', '政治1班']|
180425 |['物理2班', '生物2班', '政治1班']|
180426 |['政治1班', '地理2班', '物理3班']|
180427 |['物理2班', '生物2班', '政治1班']|
180428 |['物理2班', '生物2班', '政治1班']|
180429 |['政治1班', '地理2班', '物理3班']|
180430 |['政治1班', '地理2班', '物理3班']|
180431 |['物理2班', '生物2班', '政治1班']|
180501 |['化学1班', '生物1班', '历史2班']|
180502 |['物理2班', '生物2班', '历史1班']|
180503 |['生物1班', '地理1班', '化学3班']|
180504 |['化学1班', '生物1班', '历史2班']|
180505 |['物理2班', '化学1班', '生物2班']|
180506 |['物理2班', '生物2班', '地理1班']|
180507 |['物理2班', '化学1班', '生物2班']|
180508 |['生物1班', '地理1班', '化学3班']|
180509 |['物理2班', '化学1班', '历史2班']|
180510 |['生物1班', '政治1班', '化学3班']|
180511 |['化学1班', '生物1班', '历史2班']|
180512 |['化学1班', '生物1班', '历史2班']|
180513 |['化学1班', '生物1班', '历史2班']|
180514 |['化学1班', '生物1班', '历史2班']|
180515 |['物理2班', '生物2班', '历史1班']|
180516 |['生物1班', '地理1班', '化学3班']|
180517 |['化学1班', '生物1班', '历史2班']|
180518 |['生物1班', '地理1班', '化学3班']|
180519 |['化学1班', '生物1班', '历史2班']|
180520 |['化学1班', '生物1班', '历史2班']|
180521 |['物理2班', '生物2班', '地理1班']|
180522 |['物理2班', '化学1班', '历史2班']|
180523 |['物理2班', '化学1班', '生物2班']|
180524 |['化学1班', '生物1班', '历史2班']|
180525 |['化学1班', '生物1班', '历史2班']|
180526 |['化学1班', '生物1班', '历史2班']|
180527 |['化学1班', '生物1班', '历史2班']|
180528 |['化学1班', '生物1班', '历史2班']|
180529 |['生物1班', '地理1班', '化学3班']|
180530 |['化学1班', '生物1班', '历史2班']|
180531 |['物理2班', '化学1班', '生物2班']|
180532 |['物理2班', '生物2班', '历史1班']|
180533 |['物理2班', '化学1班', '生物2班']|
180534 |['化学1班', '生物1班', '历史2班']|
180535 |['化学1班', '生物1班', '历史2班']|
180536 |['物理2班', '化学1班', '生物2班']|
180537 |['物理2班', '化学1班', '历史2班']|
180540 |['化学1班', '生物1班', '历史2班']|
180541 |['生物1班', '政治1班', '化学3班']|
180102 |['物理2班', '地理1班', '化学3班']|
180103 |['物理2班', '地理1班', '化学3班']|
180104 |['物理2班', '地理1班', '化学3班']|
180105 |['物理2班', '地理1班', '化学3班']|
180106 |['物理2班', '地理1班', '化学3班']|
180107 |['物理2班', '地理1班', '化学3班']|
180109 |['物理2班', '地理1班', '化学3班']|
180110 |['物理2班', '地理1班', '化学3班']|
180111 |['物理2班', '地理1班', '化学3班']|
180112 |['物理2班', '地理1班', '化学3班']|
180113 |['物理2班', '地理1班', '化学3班']|
180114 |['物理2班', '地理1班', '化学3班']|
180115 |['物理2班', '地理1班', '化学3班']|
180116 |['物理3班', '化学1班', '地理2班']|
180117 |['物理3班', '化学1班', '地理2班']|
180118 |['物理3班', '化学1班', '地理2班']|
180119 |['物理3班', '化学1班', '地理2班']|
180120 |['物理3班', '化学1班', '地理2班']|
180121 |['物理3班', '化学1班', '地理2班']|
180122 |['物理3班', '化学1班', '地理2班']|
180123 |['物理3班', '化学1班', '地理2班']|
180124 |['物理3班', '化学1班', '地理2班']|
180125 |['物理3班', '化学1班', '地理2班']|
180126 |['物理3班', '化学1班', '地理2班']|
180127 |['物理3班', '化学1班', '地理2班']|
180128 |['物理3班', '化学2班', '地理1班']|
180129 |['物理3班', '化学2班', '地理1班']|
180201 |['政治1班', '历史2班', '地理2班']|
180202 |['生物1班', '政治1班', '历史2班']|
180203 |['生物1班', '政治1班', '历史2班']|
180204 |['化学2班', '政治1班', '历史2班']|
180205 |['物理3班', '历史1班', '政治2班']|
180206 |['物理3班', '历史1班', '政治2班']|
180207 |['化学2班', '生物2班', '政治1班']|
180208 |['物理3班', '生物1班', '地理1班']|
180209 |['生物1班', '地理1班', '历史2班']|
180210 |['化学2班', '生物2班', '政治1班']|
180211 |['物理3班', '历史1班', '政治2班']|
180212 |['生物1班', '政治1班', '历史2班']|
180213 |['物理3班', '历史1班', '政治2班']|
180214 |['生物2班', '历史1班', '政治2班']|
180215 |['政治1班', '历史2班', '地理2班']|
180216 |['生物2班', '历史1班', '政治2班']|
180217 |['生物2班', '历史1班', '政治2班']|
180218 |['生物2班', '历史1班', '政治2班']|
180219 |['生物2班', '历史1班', '政治2班']|
180220 |['化学2班', '生物2班', '政治1班']|
180221 |['生物2班', '历史1班', '政治2班']|
180223 |['化学2班', '生物2班', '历史1班']|
